grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
36.344797759548186,42.62224923446774,1.1823548,1.0625951,1.0742868,333.27692,0.9893323816359043,0.94858533,1.0109913,1.0246252,0.9352639,157.63765333364125,16,0,41.632916394853964,0.23376945,0.051603813,0.049661692,332.34164
37.46599080358455,4.856755505129689,1.2429335,0.95530355,0.9891784,16.96746,0.9403533864766356,0.9838828,0.9092889,0.93917537,0.909691,157.64251278874139,176,10,3.9164022179553264,0.259051,0.04601452,0.05000284,16.057768
37.109279207162224,18.056432861089714,1.2240719,0.86856985,0.77933127,74.88976,0.809657261893153,0.90644324,0.8263751,0.74142605,0.7503066,157.66014546030286,336,20,17.24677566218888,0.31762874,0.042194802,0.03790512,74.13945
32.686040470756964,6.766832884028551,1.0595696,0.6956867,0.6630551,24.665579,0.68050908241421,0.8462903,0.6623969,0.62917715,0.59170574,157.67619722619966,496,30,6.086323889263443,0.21327922,0.033289637,0.03387786,24.073874
25.908195537769465,5.452342142164705,0.9872219,0.59322315,0.52852947,21.191143,0.600110720098019,0.81078005,0.5648673,0.50274837,0.48030728,157.6888179106497,656,40,4.852231469866826,0.176442,0.028355954,0.025781173,20.710823
22.76626087727247,2.5096336752176263,0.9999004,0.517905,0.42665753,7.0789685,0.5100513854995371,0.7506375,0.49248314,0.405909,0.3875197,157.704731516076,816,50,1.9995823130302626,0.24926303,0.02542176,0.020748565,6.691449
21.78377109096189,3.853444161545483,0.94050735,0.47176567,0.35738158,14.029957,0.43660516152158346,0.67586464,0.4489343,0.3398802,0.30072942,157.72400637238982,976,60,3.416838958638257,0.26464272,0.022831406,0.017501391,13.72922
19.17137987803446,1.4191393929533667,0.8451226,0.3976958,0.30325893,4.2636657,0.3858078190125526,0.66496843,0.37811285,0.2882598,0.23616228,157.74481745953088,1136,70,1.0333315676078203,0.18015411,0.01958299,0.014999153,4.0275044
17.974471697015183,3.582190902344884,0.81059515,0.34944186,0.25810426,10.738423,0.3639430934563281,0.64266515,0.33195418,0.24521148,0.19578879,157.7643528593535,1296,80,3.2182477864203975,0.16792996,0.01748766,0.012892722,10.542637
18.54083027357618,2.358197382371874,0.98961437,0.34444764,0.23739003,7.133996,0.3409176579676569,0.65171367,0.32710332,0.22565344,0.15233143,157.78512370009673,1456,90,2.017279719203364,0.3379006,0.017344296,0.011736518,6.981662
17.532044765238712,0.3876727264840155,0.86664265,0.3322164,0.20377798,0.15226349,0.3156043814960868,0.61447906,0.31554443,0.19382559,0.12790667,157.8053962731444,1616,100,0.07206834580283616,0.2521639,0.016671909,0.009952466,0.02435681
17.055836693138204,1.4426442655269065,1.0838522,0.30441618,0.1941521,4.9226146,0.3202294501475989,0.6854577,0.28906962,0.18484382,0.118366234,157.82401192976815,1776,110,1.1224148286652065,0.39839455,0.015346531,0.0093082925,4.8042493
15.351730168964089,1.1916292813606557,0.75717974,0.28228045,0.18131286,3.1451123,0.26034182338044026,0.5467154,0.26802778,0.172583,0.09821921,157.8440803765515,1936,120,0.9312874599010681,0.21046448,0.014252701,0.008729855,3.0468938
16.344419775331435,0.9276706339325758,0.62614214,0.25075084,0.15630375,2.429023,0.2467370518017559,0.50941366,0.2385549,0.14860755,0.079289176,157.86143355930204,2096,130,0.6809335658152117,0.11672879,0.012195858,0.0076962495,2.3497336
18.025904729062344,1.5140086599159979,0.9499117,0.25734565,0.14572692,4.143084,0.2503293472342192,0.57974154,0.24417847,0.13854499,0.07752163,157.8780485068791,2256,140,1.2636793099663928,0.37017012,0.0131672025,0.0071819266,4.0655637
16.267301465433466,1.1077290304005136,0.6505373,0.24824086,0.1408934,3.2249758,0.23538953762035825,0.4963245,0.23573337,0.13380316,0.07333565,157.89309445914512,2416,150,0.8723394871572964,0.15421288,0.012507543,0.007090231,3.151641
13.748619080939733,0.41156353256665185,0.5873684,0.22939327,0.13972509,0.8530676,0.19620566831435995,0.4723735,0.21813872,0.13282521,0.06804338,157.90622351206235,2576,160,0.2153578662051586,0.11499495,0.011254493,0.006899855,0.7850243
15.595518786448206,0.8120394734432919,0.72196627,0.23680244,0.13815111,1.916189,0.22243721719132736,0.5099853,0.22473286,0.13147448,0.056116886,157.92033342239097,2736,170,0.5896022629298387,0.21198092,0.012069559,0.0066766012,1.860073
17.001906145247062,0.5803512543905524,0.63255316,0.20488258,0.1369066,1.2030972,0.22326456338632858,0.51403004,0.19493283,0.1303447,0.055170037,157.9358369587521,2896,180,0.3570866903770364,0.11852291,0.009949736,0.0065619336,1.1479273
17.253528296594684,0.3980299363378434,0.65411377,0.2018904,0.12850265,0.72737896,0.2182923519634642,0.45924336,0.19175474,0.122190475,0.049492665,157.94960066853838,3056,190,0.17973757952277097,0.19487038,0.010135644,0.00631217,0.67788607
18.275876134958505,0.4266633862862361,0.82271874,0.21440503,0.11380401,0.5908555,0.22334170452086238,0.5120844,0.20365195,0.10801462,0.05206638,157.96225067984045,3216,200,0.20332167932356252,0.31063443,0.010753039,0.0057893964,0.5387892
17.409960809853693,0.49624515704344957,0.8245994,0.20626234,0.1207903,0.77695924,0.2185125811607577,0.5036421,0.19582519,0.114786945,0.04454375,157.97490104960661,3376,210,0.2777325759408997,0.3209576,0.010437131,0.006003362,0.7324154
15.75056603432375,0.25217575611313786,0.7321655,0.19685435,0.11369481,0.053648915,0.19646377820754443,0.4862349,0.18696411,0.10794276,0.04529223,157.98737837902758,3536,220,0.055711976613383715,0.24593054,0.009890165,0.0057520326,0.008356687
15.75930658620232,0.2500718115479684,0.7016101,0.19815005,0.12273615,0.055402238,0.19352655444527056,0.472091,0.18830244,0.1167467,0.046676457,157.99748454432662,3696,230,0.05654525672725869,0.22951901,0.009847599,0.0059894538,0.008725783
15.680543412162194,0.2144752421532757,0.5288741,0.17247988,0.11322607,0.05218616,0.17485062599880613,0.39216065,0.16378354,0.1076243,0.041289076,158.00736154414847,3856,240,0.039624616299988716,0.13671346,0.008696291,0.0056018247,0.010897074
18.620080007841636,0.762740018032491,0.66314703,0.16722332,0.119209364,1.9913933,0.207819696952356,0.44908917,0.15865007,0.11335926,0.04190201,158.01581148501307,4016,250,0.5549203235394081,0.21405767,0.008573248,0.005850107,1.9494905
16.39260908653794,0.3795388112892396,0.515027,0.17549512,0.10629109,0.6714573,0.1654599031317047,0.3806582,0.16650355,0.10106038,0.04078493,158.02547512603525,4176,260,0.21407891240378377,0.13436894,0.008991619,0.005230723,0.63067245
18.07316325679843,0.40404406550806043,0.58572865,0.1773307,0.105879694,0.73614407,0.17900829636491844,0.42269406,0.16819303,0.100605644,0.04028152,158.03439669334392,4336,270,0.22503577071183836,0.16303433,0.009137604,0.0052740476,0.6958623
16.279930741710345,0.27726106470217926,0.47983122,0.17641406,0.10805352,0.3041349,0.173115992435487,0.35192168,0.16745499,0.102753475,0.04112312,158.04178953480397,4496,280,0.10414507293462516,0.12790963,0.008959089,0.005300079,0.2630118
15.86129271110303,0.3154386351350696,0.57637244,0.16643734,0.0904982,0.47184917,0.16547795116202907,0.38691056,0.15809508,0.08595155,0.03301434,158.04839068213016,4656,290,0.14996068401669613,0.18946195,0.008342254,0.004546624,0.43883497
16.88232619385486,0.26514906104421243,0.69361085,0.16149417,0.10785822,0.03922516,0.1858787027886138,0.4169779,0.15310805,0.102631316,0.03211688,158.0571144320979,4816,300,0.07927035858447189,0.27663293,0.008386149,0.0052269017,0.0071082916
15.15063021469826,0.2945747828111052,0.6536804,0.15611301,0.09543496,0.4443369,0.14882459053769703,0.39722604,0.1481995,0.090680316,0.035452988,158.06483060533898,4976,310,0.14575019070180148,0.2564545,0.007913511,0.0047546485,0.4088838
16.36142516464972,0.5916246135137045,0.8472709,0.13980393,0.09754707,1.3615267,0.16788739148178133,0.43457255,0.13260157,0.092731565,0.037318114,158.07187288831702,5136,320,0.42373722248448764,0.4126984,0.007202359,0.0048154974,1.3242084
17.637008584496815,0.25817246474325645,0.6374482,0.14755896,0.09715505,0.03981487,0.18308194038691009,0.39673042,0.14009608,0.09240844,0.03390825,158.07973466434706,5296,330,0.07509052336245074,0.24071772,0.00746282,0.0047465716,0.0059065954
16.455891020218,0.3801716958987528,0.59240943,0.1320515,0.09801626,0.56353146,0.14983830087003303,0.3787305,0.12538336,0.093246885,0.032793924,158.08604441712492,5456,340,0.23033339633111619,0.21367888,0.00666818,0.0047693863,0.5307375
15.701279916295928,0.3216031499090605,0.44646668,0.12682578,0.09047173,0.7879329,0.15684284846647634,0.33066446,0.12035638,0.085954316,0.03036556,158.09295045782738,5616,350,0.16476030027552024,0.115802184,0.006469433,0.004517408,0.7575674
17.573893669429587,0.22625874086515987,0.7012946,0.1451379,0.09292155,0.033741537,0.16022231751703658,0.42683184,0.13777493,0.088378616,0.028929072,158.0998951377078,5776,360,0.06603642224654327,0.27446288,0.007362948,0.0045429575,0.0048124697
18.813875132511107,0.2826274604769425,0.6104965,0.12669648,0.101735264,0.25712594,0.16302460627630327,0.3885777,0.1202519,0.09685505,0.033810038,158.10670343155104,5936,370,0.1196028545011359,0.2219188,0.006444594,0.0048801987,0.22331583
16.566602506426026,0.192793116311077,0.5226852,0.13813457,0.10268095,0.03828557,0.1536117959942203,0.3717036,0.13125604,0.097687624,0.0335119,158.11400815928266,6096,380,0.039181320872012274,0.1509817,0.006878605,0.004993338,0.004773668
14.738275200291433,0.4272332099615597,0.4840622,0.12943569,0.093412355,0.8896514,0.13878873561625368,0.32210177,0.12269841,0.08881693,0.03317511,158.1211312260105,6256,390,0.28844446818402525,0.16196041,0.0067372993,0.004595472,0.85647607
14.305994059230262,0.3024106501485219,0.31527033,0.1397736,0.08544296,0.6886226,0.12673883057723284,0.26964182,0.13255009,0.08127241,0.025524518,158.12727721121254,6416,400,0.17567181592166892,0.045628503,0.007223467,0.0041705286,0.66309816
14.259971666352186,0.38774919747374964,0.3568492,0.13158268,0.09209286,0.9005937,0.129004382621497,0.28951824,0.12484756,0.08754712,0.026922295,158.13422010926016,6576,410,0.2587448129823313,0.06733098,0.006735071,0.0045457203,0.8736714
16.959749673514857,0.3458722257986666,0.5428673,0.12959489,0.088207506,0.6527592,0.15056892241118483,0.34893492,0.122845225,0.083885305,0.03537151,158.1416948960623,6736,420,0.19530330530978987,0.19393243,0.006749672,0.0043222164,0.61738783
15.835456009675234,0.4102803570509421,0.550819,0.11693465,0.08103811,0.8583724,0.13040149513108193,0.35362872,0.1111055,0.07696911,0.025220739,158.14841099519495,6896,430,0.2798788606407467,0.19719033,0.0058291587,0.0040689814,0.8331519
15.070978877722707,0.1742061944678427,0.5232976,0.12516373,0.08573298,0.039849516,0.13226959963212728,0.34133124,0.118856296,0.08160233,0.033796307,158.1545598136358,7056,440,0.041936594434082514,0.18196648,0.006307416,0.004130649,0.0060532014
16.722235329568793,0.26074775335146116,0.7686835,0.11690599,0.09348952,0.037967507,0.15553664244944237,0.37361464,0.11090436,0.088964164,0.032622,158.16021726890943,7216,450,0.1052111132376011,0.39506882,0.006001644,0.0045253485,0.005345508
14.908223427820477,0.3661572922952474,0.41279218,0.12607424,0.089858525,0.760552,0.13347014753962877,0.2902661,0.11963529,0.08545454,0.029105851,158.1669863637638,7376,460,0.23268714135992932,0.12252613,0.006438971,0.004403966,0.7314462
15.936056483671958,0.2231639719218946,0.46876448,0.1166377,0.085168265,0.28028935,0.13718439328949905,0.326484,0.110846214,0.08098513,0.0331251,158.17339115275905,7536,470,0.08597957832316752,0.14228049,0.00579149,0.004183115,0.2471643
15.79151155039192,0.2691596059070435,0.37670085,0.117542565,0.08774165,0.45896965,0.1382386479526759,0.28063914,0.11169589,0.083495334,0.03017814,158.1802688177987,7696,480,0.13092095748725105,0.096061684,0.0058466787,0.0042463075,0.42879155
15.086457668387117,0.1862529520818499,0.38032374,0.12041483,0.08512659,0.1847633,0.12951851673133205,0.2877578,0.11438631,0.08096595,0.03231382,158.18777700203236,7856,490,0.056734434181271366,0.092565715,0.0060285297,0.0041606366,0.15244953
16.11636819599837,0.17075164787820554,0.49258626,0.120811924,0.07449168,0.03953867,0.12995396226760925,0.33207095,0.11475409,0.07088039,0.034625374,158.19550268702545,8016,500,0.04079768500887443,0.1605152,0.006057847,0.0036113043,0.0049132914
16.550741701339632,0.25365683700074426,0.3737515,0.104593314,0.07514652,0.44597578,0.1258091876195976,0.29944187,0.099389516,0.07155925,0.028360145,158.20393133093393,8176,510,0.12784764738607907,0.07430975,0.0052038147,0.0035873076,0.4176158
13.896592330939166,0.33680494211730544,0.4398013,0.1162004,0.08414152,0.71853197,0.11403501591994437,0.2751069,0.11029729,0.07997368,0.025931269,158.2109822191876,8336,520,0.2227699270464655,0.16469432,0.005903052,0.0041678394,0.6926005
16.358582320886057,0.1790429574029986,0.4511426,0.11695811,0.08307453,0.032416772,0.1295549675007351,0.28498694,0.11106255,0.07893707,0.026839543,158.21634668670424,8496,530,0.04948799181656797,0.16615579,0.0058955722,0.0041374406,0.0055772266
16.988116856991734,0.22156352281454028,0.40334007,0.12719569,0.07250605,0.29957077,0.13513580896833435,0.29895478,0.12067008,0.068964906,0.02657201,158.22314139360586,8656,540,0.08642771641752915,0.10438518,0.006525609,0.0035411245,0.27299884
16.794970737117445,0.2826570978271778,0.62384737,0.11101311,0.08381824,0.23750722,0.14356319183425523,0.32552654,0.10532853,0.07971504,0.028081475,158.22906647437486,8816,550,0.139093908284849,0.29832068,0.0056845807,0.004103199,0.20942575
16.705357070593063,0.22433898729505014,0.4686721,0.10910364,0.077002354,0.23936763,0.1333480387576857,0.32513726,0.103609875,0.07319637,0.028407363,158.23355850917417,8976,560,0.09099094570483432,0.14353494,0.0054937545,0.003806,0.2109603
14.291669416062483,0.1745251309825106,0.2963483,0.11163215,0.07212429,0.23582637,0.107975505606737,0.23840125,0.10604032,0.06857768,0.029371228,158.237203324534,9136,570,0.06654962824395615,0.0579471,0.0055917855,0.0035466147,0.20645505
16.05649973237334,0.16546535344677973,0.39381865,0.10859295,0.069803536,0.034828044,0.13003097064793115,0.2812093,0.103086025,0.066322565,0.031065283,158.2420779916172,9296,580,0.03543438228953165,0.11260927,0.00550692,0.0034809634,0.0037627677
15.117653571874785,0.13429934519226672,0.32039577,0.09167294,0.075531565,0.034281258,0.1146757229347713,0.25907704,0.087230004,0.07184606,0.029489491,158.2464048979151,9456,590,0.01962362176855095,0.061318792,0.0044429367,0.0036855177,0.00479176
17.892233803671967,0.30116503430763253,0.5147815,0.11560916,0.071672425,0.44896525,0.1420309729786823,0.29471466,0.10981098,0.068080015,0.028322745,158.25159664188658,9616,600,0.15913406485778978,0.22006685,0.0057981606,0.003592422,0.42064244
15.782937783761033,0.2780965587124229,0.6113147,0.09109324,0.08475281,0.46649256,0.12524730240111234,0.3539672,0.086555615,0.08055624,0.027152132,158.257378169893,9776,610,0.15284925510859468,0.2573477,0.00453756,0.00419658,0.43934038
16.28518087676879,0.20841966715524904,0.37554374,0.106520504,0.064925425,0.2636926,0.11920880358084104,0.2870367,0.10113511,0.061796185,0.027360301,158.26349383104426,9936,620,0.08921086079790258,0.088506974,0.0053853914,0.00312926,0.23633228
15.042305555196215,0.18551817284896968,0.3802209,0.10176328,0.065974586,0.19847266,0.11663947577762881,0.2681663,0.096784934,0.062574804,0.02579243,158.2694401521499,10096,630,0.06887869648708152,0.11205459,0.004978338,0.0033997612,0.1726802
16.127517105944687,0.18705354873673052,0.4589542,0.1040966,0.07302129,0.032343782,0.13367153469007462,0.287318,0.09884133,0.0695336,0.028780721,158.27596082050272,10256,640,0.053382014547969446,0.17163624,0.005255251,0.003487696,0.003563058
15.86779107402386,0.20175279992399733,0.42330638,0.098674946,0.061121285,0.23943757,0.11293491194956007,0.2821773,0.09389772,0.05807926,0.03125179,158.28117143955384,10416,650,0.08881788652070093,0.14112894,0.0047772476,0.0030420271,0.20818582
16.945128158486835,0.17294336011400432,0.47767997,0.10664757,0.071541436,0.035861433,0.13134952513501066,0.32483461,0.10136672,0.06800269,0.030914783,158.28758224596174,10576,660,0.04159383512887869,0.15284531,0.0052808626,0.003538765,0.0049466435
14.672603038681856,0.18082220765063534,0.47716033,0.09751245,0.06909234,0.13087915,0.12131084024440499,0.34337226,0.09265091,0.065723225,0.027857918,158.29376492069892,10736,670,0.05951136752119057,0.13378799,0.004861508,0.0033691176,0.103021264
18.100260859349042,0.23913779838476348,0.6596423,0.0949517,0.07022054,0.026937794,0.15123852516699088,0.36426547,0.090243235,0.06672439,0.022400465,158.2983811736789,10896,680,0.08789927364923641,0.2953769,0.0047084377,0.003496138,0.0045373393
15.899716219652445,0.309306965675205,0.5385251,0.0943832,0.06885714,0.66445106,0.12114228807913599,0.31566456,0.089672,0.06549697,0.019382944,158.30459668251999,11056,690,0.18816467823380656,0.22286074,0.0047112186,0.003360171,0.645068
14.17513617168674,0.1876796768570785,0.33481702,0.09716377,0.06756004,0.31554848,0.10262303472845813,0.27075535,0.092282586,0.06416552,0.02104476,158.3102919379001,11216,700,0.08505664154727133,0.06406177,0.0048812,0.0033944948,0.2945037
15.95230069524206,0.16121732025058025,0.40214887,0.11613977,0.07314253,0.02598947,0.11697041802981406,0.25031272,0.11010771,0.06963609,0.021030774,158.31630600443958,11376,710,0.04424690275118339,0.15183608,0.006032046,0.0035064311,0.004958689
15.628499024627597,0.15631308320444082,0.3370493,0.09483483,0.07155973,0.13860457,0.1067724962340435,0.26107353,0.09024948,0.06815056,0.023084817,158.32149454770305,11536,720,0.04954058673247345,0.07597584,0.0045853,0.0034091847,0.11551974
17.0243256901698,0.22905659084208305,0.5148078,0.106004156,0.07250544,0.16790594,0.13231577381666285,0.2986957,0.10062056,0.06896825,0.027355028,158.32719401907346,11696,730,0.09674081791963543,0.2161123,0.0053836075,0.0035371433,0.14055097
14.45333675744811,0.3046488287451211,0.54559594,0.105913386,0.06394872,0.5542334,0.10828293114609552,0.28091937,0.10059496,0.0607226,0.022368655,158.33284453045806,11856,740,0.1963658970853429,0.2646766,0.0053184223,0.0032261366,0.5318647
15.124202911383838,0.20906307304394423,0.32641453,0.09278503,0.06436499,0.36921084,0.11569530582928562,0.25670063,0.08814478,0.061236314,0.0311112,158.3384440835728,12016,750,0.09336776699201428,0.069713935,0.0046402253,0.0031286809,0.33809963
19.204563984169216,0.3125407459854616,0.53957427,0.10612775,0.0659566,0.41584134,0.142785075394204,0.30865568,0.10087891,0.06271112,0.020573135,158.3437332657877,12176,760,0.1697556690894998,0.23091868,0.0052488307,0.0032454934,0.39526805
15.492893832670902,0.25583075096365104,0.5473717,0.09169827,0.07485741,0.28595123,0.11820554889563949,0.30542773,0.08722782,0.07122982,0.024558946,158.3492794371754,12336,770,0.13762520544551085,0.24194402,0.004470418,0.0036275538,0.26139215
15.753881956151202,0.16291418048786005,0.33168593,0.077071965,0.06656187,0.16382119,0.10901651464519097,0.25285062,0.07341133,0.06325105,0.024531165,158.35471821927186,12496,780,0.05389766593216333,0.07883531,0.0036606358,0.0033108415,0.13929
16.521761837911413,0.2756779403367547,0.6120373,0.08582861,0.06392572,0.24994957,0.12798604604322456,0.30523315,0.081564285,0.060795426,0.029756794,158.35988749818543,12656,790,0.14769189462313076,0.30680415,0.0042643286,0.0031302986,0.2201929
15.588730541137746,0.1467693840502762,0.3457213,0.09651102,0.06887106,0.02971335,0.11386662984150464,0.24362628,0.09168546,0.06545006,0.025459757,158.36478265920297,12816,800,0.03290275503823065,0.102095194,0.0048255553,0.0034209967,0.0042535895
15.070728275816835,0.21593142707133683,0.4835279,0.09094677,0.072792485,0.21549137,0.11798763949773283,0.2621348,0.08639553,0.06918882,0.028441481,158.37071466167973,12976,810,0.0979437873287679,0.22139308,0.004551251,0.0036036805,0.18704985
15.961094188303854,0.21043367448146455,0.49390405,0.0873437,0.0616048,0.2297161,0.11081427370663718,0.28854963,0.08297655,0.05857069,0.024054442,158.37614087985838,13136,820,0.09961940219000105,0.20535454,0.0043671564,0.003034095,0.20566165
14.325675369626502,0.20788135647308084,0.3899537,0.07911425,0.06068637,0.31639948,0.10435970654070843,0.25755343,0.0751186,0.057736978,0.027243402,158.3811278963874,13296,830,0.10352165054573566,0.13240044,0.0039956514,0.0029493924,0.2891561
14.973152105874949,0.23243284261552621,0.5046659,0.09155599,0.06365824,0.2633538,0.1123468134494033,0.27992266,0.086970344,0.060517166,0.026961537,158.3871207243858,13456,840,0.12008603106514787,0.22474313,0.0045856396,0.003141083,0.23639224
13.962715082821363,0.20145579387026377,0.4452696,0.0843101,0.069277205,0.25870094,0.10367789221927531,0.26723364,0.08013476,0.06584807,0.025663702,158.3924066389555,13616,850,0.0977779026536155,0.178036,0.004175361,0.0034291453,0.23303711
14.658441522567305,0.273641968821175,0.40203208,0.08683879,0.05773577,0.5444768,0.10263033390510831,0.26348117,0.0825849,0.05483037,0.025017433,158.3990393932321,13776,860,0.17101163528859617,0.13855101,0.0042538526,0.0029054054,0.51945955
12.594840938234098,0.16185366048011932,0.30171144,0.0835691,0.0624437,0.17616826,0.08423144599655642,0.206436,0.07937738,0.05937479,0.02421218,158.40456538994692,13936,870,0.07762221150405824,0.095275536,0.0041917427,0.003068917,0.15195605
11.700864254603689,0.17167973358300495,0.34020165,0.0857895,0.06807749,0.22964333,0.08896261044428685,0.22748725,0.081491284,0.06462727,0.024854159,158.4100839539715,14096,880,0.08271712109271906,0.11271443,0.00429823,0.0034502468,0.20478913
15.428650052310562,0.18602999390277558,0.38486996,0.08291254,0.05797767,0.21275687,0.10894379624514845,0.25214666,0.07870793,0.05506009,0.02486826,158.41518059169397,14256,890,0.07708619779259608,0.1327233,0.0042046,0.0029175882,0.1878887
15.928949382994224,0.13034232213976793,0.30390853,0.100692384,0.05917489,0.027753463,0.10169076780730398,0.21571751,0.09564669,0.056223173,0.023730328,158.42026382710043,14416,900,0.028651554129464803,0.08819104,0.0050456887,0.0029517112,0.004023143
16.454224735894485,0.25397204166511095,0.5125442,0.09441108,0.054504234,0.36313173,0.11900953351578208,0.29982325,0.08965934,0.051746663,0.02365691,158.42561654105094,14576,910,0.13496251024880618,0.2127211,0.00475176,0.0027575612,0.33947477
16.27105633589354,0.18108696120034437,0.38300654,0.07776364,0.057568625,0.22077383,0.10223864790750667,0.25643316,0.073970824,0.054743275,0.023897344,158.43081107622626,14736,920,0.07884831238443438,0.12657335,0.0037927849,0.0028253475,0.19687654
